Series Name,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"(Change) Unemployment Rate - Manufacturing Industry, Private Wage and Salary Workers",0,-13.63636364,-14.03508772,-14.28571429,2.380952381,34.88372093,108.6206897,-12.39669421,-15.09433962,-18.88888889,-9.589041096,-25.75757576,-12.24489796,0
"(Change) Unemployment Rate - Non Durable Goods Industry, Private Wage and Salary Workers",0,-3.278688525,-10.16949153,-9.433962264,-6.25,33.33333333,76.66666667,-9.433962264,-11.45833333,-11.76470588,-5.333333333,-26.76056338,-11.53846154,-4.347826087
"(Change) Unemployment Rate - Professional and Business Services Industry, Private Wage and Salary Workers",0,-17.07317073,-8.823529412,-9.677419355,-5.357142857,22.64150943,66.15384615,0,-10.18518519,-8.24742268,-6.741573034,-16.86746988,-18.84057971,-8.928571429
"(Unadj) Unemployment Rate - Men, Nonveterans, 18 years and over",6.2,5.5,5.1,4.5,4.6,6,10.3,10.5,9.3,8.1,7.5,6.2,5.3,4.8
"(Unadj) Unemployment Rate - Women, Nonveterans, 18 years and over",5.6,5.3,5.1,4.4,4.3,5.2,7.8,8.4,8.2,7.7,6.8,5.9,5,4.6
"(Change) Unemployment Rate - Men, Nonveterans, 18 years and over",0,-11.290323,-7.2727273,-11.764706,2.222222222,30.43478261,71.66666667,1.941747573,-11.42857143,-12.90322581,-7.407407407,-17.33333333,-14.51612903,-9.433962264
"(Change) Unemployment Rate - Women, Nonveterans, 18 years and over",0,-5.3571429,-3.7735849,-13.72549,-2.272727273,20.93023256,50,7.692307692,-2.380952381,-6.097560976,-11.68831169,-13.23529412,-15.25423729,-8
"(Unadj) Unemployment Rate - Nonveterans, 18 years and over, Asian",0,0,0,2.9,3.1,3.9,7.2,7.4,7,5.8,5.1,4.9,3.8,3.6
"(Unadj) Unemployment Rate - Nonveterans, 18 years and over, Black or African American",0,0,0,8.7,8,9.9,14.7,15.8,15.8,13.7,13,11.3,9.4,8.4
"(Unadj) Unemployment Rate - Nonveterans, 18 years and over, Hispanic or Latino",0,0,0,5,5.4,7.3,11.9,12.3,11.2,10,8.8,7.2,6.4,5.6
"(Unadj) Unemployment Rate - Nonveterans, 18 years and over, White",0,0,0,3.9,3.9,5,8.3,8.5,7.7,7,6.3,5.1,4.5,4.1
"(Change) Unemployment Rate - Nonveterans, 18 years and over, Asian",0,0,0,0,6.896551724,25.80645161,84.61538462,2.777777778,-5.405405405,-17.14285714,-12.06896552,-3.921568627,-22.44897959,-5.263157895
"(Change) Unemployment Rate - Nonveterans, 18 years and over, Black or African American",0,0,0,0,-8.045977011,23.75,48.48484848,7.482993197,0,-13.29113924,-5.109489051,-13.07692308,-16.81415929,-10.63829787
"(Change) Unemployment Rate - Nonveterans, 18 years and over, Hispanic or Latino",0,0,0,0,8,35.18518519,63.01369863,3.361344538,-8.943089431,-10.71428571,-12,-18.18181818,-11.11111111,-12.5
"(Change) Unemployment Rate - Nonveterans, 18 years and over, White",0,0,0,0,0,28.20512821,66,2.409638554,-9.411764706,-9.090909091,-10,-19.04761905,-11.76470588,-8.888888889
"Unemployment, male (% of male labor force) (modeled ILO estimate)",6.269000053,5.586999893,5.081999779,4.611000061,4.727000237,6.146999836,10.3579998,10.47999954,9.296999931,8.255999565,7.690000057,6.277999878,5.426000118,5.026000023
GDP (current US$),1.15E+13,1.23E+13,1.31E+13,1.39E+13,1.45E+13,1.47E+13,1.44E+13,1.50E+13,1.55E+13,1.62E+13,1.67E+13,1.74E+13,1.80E+13,1.86E+13
"Inflation, GDP deflator (annual %)",1.994056263,2.749721159,3.21763825,3.072266625,2.661336394,1.961612383,0.759434764,1.221349397,2.064627467,1.842051483,1.615007088,1.790351672,1.075920556,1.315151889
"Agriculture, value added (% of GDP)",1.168204218,1.294525739,1.17902686,1.057632754,1.086915319,1.152771009,1.05626864,1.174091393,1.366778271,1.241406556,1.426344348,1.251786208,1.052210839,..
"Industry, value added (% of GDP)",21.38254862,21.66340561,21.93348557,22.33654257,22.15690316,21.64892218,20.215854,20.39070263,20.62965554,20.54390932,20.7208741,20.86735896,20.02727417,..
"Services, etc., value added (% of GDP)",77.44924716,77.04206865,76.88748757,76.60582467,76.75618153,77.19830681,78.72787736,78.43520598,78.00356619,78.21468412,77.85278156,77.88085483,78.92051499,..
Exports of goods and services (% of GDP),9.037519102,9.625368067,9.996398275,10.65479167,11.49790694,12.51439847,11.01165643,12.37830094,13.57379201,13.6066085,13.63931151,13.65646486,12.55395681,..
Imports of goods and services (% of GDP),13.41306805,14.66955244,15.50426517,16.21883058,16.46102419,17.42701165,13.75417087,15.80415135,17.31137267,17.10801903,16.58694653,16.58169333,15.44790362,..
Gross capital formation (% of GDP),21.6599668,22.52672684,23.22295273,23.33301482,22.35135297,20.78624354,17.512933,18.39459751,18.54475592,19.35060635,19.76226007,20.01351915,20.34760561,..
"Revenue, excluding grants (% of GDP)",16.70044402,16.76459528,17.85015205,18.573151,18.65066359,17.77063171,15.72761668,16.49549343,16.72937479,16.84558987,18.97311071,19.06777646,19.30829387,19.04579651
Population growth (annual %),0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.836421536,0.745614384,0.746419895,0.7002623,0.74312426,0.729731987,0.692801346
"Fertility rate, total (births per woman)",2.0475,2.0515,2.057,2.108,2.12,2.072,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.843,..
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",58.48300171,58.18299866,58.2859993,58.40599823,58.34899902,58.5530014,58.23500061,57.58200073,56.97299957,56.74900055,56.32099915,56.12099838,56.00799942,55.87200165
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",72.45600128,72.21499634,72.18199921,72.34600067,72.10199738,71.88300323,70.86499786,70.01899719,69.41300201,69.38700104,69.00299835,68.54299927,68.42500305,68.28399658
"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",65.31700134,65.0510025,65.09200287,65.23600006,65.08899689,65.08799744,64.42900085,63.68399811,63.08000183,62.95800018,62.55599976,62.23199844,62.11899948,61.98300171
"Labor force with advanced education, female (% of female working-age population with advanced education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force with advanced education, male (% of male working-age population with advanced education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
Labor force with advanced education (% of total working-age population with advanced education),78.65200043,78.41300201,78.3809967,78.37400055,78.36599731,78.33000183,77.99299622,77.28199768,76.98999786,76.49099731,76.00900269,75.51999664,75.01599884,74.67500305
"Labor force with basic education, female (% of female working-age population with basic education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
Labor force with basic education (% of total working-age population with basic education),47.78300095,47.89799881,47.89099884,48.69900131,48.74000168,48.33800125,48.14599991,47.74700165,47.60300064,46.95600128,46.26499939,45.9469986,46.39400101,46.59799957
"Labor force with basic education, male (% of male working-age population with basic education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
Labor force with intermediate education (% of total working-age population with intermediate education),65.92299652,65.41200256,65.46399689,65.28800201,64.73799896,64.5530014,63.6230011,62.78499985,61.7879982,61.25099945,60.6629982,60.13199997,59.66799927,59.76200104
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 0-14, total",61697728,61780292,61704537,62093984,62283423,62354688,62377101,62403125,62296758,62111829,61886507,61734640,61653419,61485451
Population density (people per sq. km of land area),31.66453462,31.95894507,32.2548766,32.56739985,32.87861136,33.24368685,33.53639923,33.81808127,34.07117613,34.32644166,34.56766039,34.8254979,35.0805602,35.32444263
"Population ages 65 and above, total",35568227,35912118,36330941,36893128,37524268,38260391,39116104,40128178,41272087,42568021,43963430,45450492,46980367,48570839
Population ages 65 and above (% of total),12.26034283,12.2648458,12.2940441,12.36448105,12.45696575,12.58176593,12.75089123,12.97184829,13.24252152,13.55676469,13.90346237,14.26732759,14.64034341,15.03147724
"Population ages 15-64, total",192841977,195112888,197481121,199392800,201423516,203478887,205278324,206816889,208094512,209318529,210354971,211378325,212262832,213071223
Population ages 15-64 (% of total),66.47249367,66.63570946,66.82572882,66.82514215,66.86674928,66.9131617,66.91570256,66.85569662,66.76900153,66.66229595,66.52489107,66.35360103,66.14679627,65.94029129
Population ages 0-14 (% of total),21.2671635,21.09944474,20.88022708,20.8103768,20.67628497,20.50507237,20.33340621,20.17245509,19.98847695,19.78093935,19.57164656,19.37907139,19.21286031,19.02823147
Population growth (annual %),0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.836421536,0.745614384,0.746419895,0.7002623,0.74312426,0.729731987,0.692801346
Individuals using the Internet (% of population),61.69711712,64.75825648,67.96805292,68.93119327,75,74,71,71.69,69.72946076,74.7,71.4,73,74.55420245,76.17673698
"Unemployment with advanced education, female (% of female labor force with advanced education)",3.349999905,3.140000105,2.900000095,2.660000086,2.529999971,3.119999886,2.319999933,2.410000086,2.25999999,2.200000048,1.980000019,1.74000001,1.419999957,1.350000024
"Unemployment with advanced education, male (% of male labor force with advanced education)",3.519999981,2.950000048,2.5,2.180000067,2.210000038,2.910000086,2.470000029,2.49000001,2.25999999,2,1.899999976,1.620000005,1.309999943,1.289999962
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.681000233,5.395999908,5.120999813,4.585999966,4.449999809,5.389999866,8.06099987,8.569000244,8.434000015,7.915999889,7.056000233,6.107999802,5.151000023,4.763999939
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",11.35999966,10.86400032,10.03899956,9.555000305,9.274999619,11.09500027,14.85400009,15.74199963,15.58500004,14.67599964,13.90299988,12.16399956,10.34300041,9.744999886
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",13.35299969,12.44400024,12.32499981,11.03299999,11.4460001,14.26500034,20.03800011,20.72400093,18.56299973,17.5720005,17.10400009,14.45800018,12.72999954,11.95199966
"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",12.41600037,11.70300007,11.2489996,10.34399986,10.42500019,12.77600002,17.58300018,18.36800003,17.15800095,16.20899963,15.59500027,13.3739996,11.60299969,10.90799999
"Vulnerable employment, female (% of female employment)",6.129999995,6.100000016,5.949999921,5.959999904,5.840000033,5.570000038,5.65000017,5.600000001,5.520000078,5.620000213,5.590000227,5.389999941,5.289999813,5.180000134
"Vulnerable employment, male (% of male employment)",8.830000456,8.870000418,8.789999541,8.640000381,8.409999657,8.280000266,8.379999924,8.340000458,7.979999829,7.780000038,7.500000056,7.389999904,7.490000058,7.460000075
"Vulnerable employment, total (% of total employment)",7.559999794,7.569999769,7.470000118,7.399999924,7.220000118,7.009999827,7.10000021,7.040000036,6.840000227,6.770000055,6.609999962,6.460000094,6.459999867,6.400000151
"Employment in industry, male (% of male employment)",30.36000061,30.30999947,30.21999931,30.55999947,30.31999969,29.5,27.86000061,27.28000069,27.09000015,26.92000008,27.34000015,27.67000008,27.37999916,27.37000084
"Employers, female (% of employment)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
Employment in agriculture (% of total employment),1.649999976,1.600000024,1.549999952,1.529999971,1.429999948,1.49000001,1.5,1.590000033,1.610000014,1.529999971,1.480000019,1.529999971,1.629999995,1.620000005
"Employment in agriculture, female (% of female employment)",0.899999976,0.839999974,0.829999983,0.810000002,0.720000029,0.75999999,0.75,0.819999993,0.850000024,0.839999974,0.769999981,0.800000012,0.860000014,0.879999995
"Employment in agriculture, male (% of male employment)",2.309999943,2.25999999,2.180000067,2.150000095,2.049999952,2.130000114,2.180000067,2.269999981,2.289999962,2.150000095,2.109999895,2.170000076,2.309999943,2.279999971
Employment in industry (% of total employment),20.87999916,20.79999924,20.63999939,20.77000046,20.60000038,19.89999962,18.47999954,18.07999992,18.18000031,18.11000061,18.34000015,18.59000015,18.45000076,18.38999939
"Employment in industry, female (% of female employment)",10.09000015,9.840000153,9.569999695,9.430000305,9.380000114,8.93999958,8.039999962,7.809999943,8.100000381,8.159999847,8.170000076,8.319999695,8.300000191,8.180000305
"Employers, total (% of employment)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
Employment in services (% of total employment),77.47000122,77.59999847,77.80999756,77.69999695,77.95999908,78.61000061,80.01999664,80.33000183,80.19999695,80.36000061,80.18000031,79.87999725,79.91999817,79.98999786
"Employment in services, female (% of female employment)",89.01000214,89.31999969,89.61000061,89.76000214,89.88999939,90.30000305,91.22000122,91.37000275,91.05000305,91,91.05999756,90.87000275,90.83999634,90.94999695
"Employment in services, male (% of male employment)",67.33000183,67.43000031,67.59999847,67.29000092,67.62999725,68.37000275,69.95999908,70.44999695,70.62999725,70.93000031,70.55000305,70.16999817,70.30999756,70.34999847
"Employers, male (% of employment)",..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, female (% of female employment)",6,5.980000019,5.829999924,5.849999905,5.710000038,5.460000038,5.570000172,5.5,5.420000076,5.53000021,5.510000229,5.309999943,5.199999809,5.110000134
"Own-account workers, male (% of male employment)",8.770000458,8.81000042,8.729999542,8.600000381,8.359999657,8.220000267,8.329999924,8.270000458,7.929999828,7.710000038,7.440000057,7.349999905,7.440000057,7.420000076
